is_academic,is_urban,is_woman,parent_age,interest,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,is_academic,is_urban,is_A,will_go_to_college
1,0,0,0.3999999999999999,2,0.3999999999999999,0.20111111111111113,0.605,0.4617391304347831,1,1,0,0,0
0,1,0,0.6400000000000001,1,0.6400000000000001,0.5055555555555555,0.7130000000000001,0.47913043478260864,0,0,1,0,1
0,1,1,0.8399999999999999,1,0.8399999999999999,0.35888888888888887,0.615,0.40826086956521745,0,0,1,1,1
0,1,0,0.3999999999999999,3,0.3999999999999999,0.3511111111111111,0.275,0.29565217391304355,1,0,1,0,0
1,0,0,0.3999999999999999,2,0.3999999999999999,0.7644444444444445,0.73,0.9173913043478259,1,1,0,0,1
1,1,1,0.6400000000000001,4,0.6400000000000001,0.5633333333333332,0.5129999999999999,0.5156521739130437,0,1,1,0,1
1,0,0,0.3599999999999999,0,0.3599999999999999,0.17777777777777776,0.808,0.6026086956521741,1,1,0,1,0
1,1,1,0.24,1,0.24,0.19222222222222224,0.424,0.3513043478260869,1,1,1,0,0
1,1,0,0.48,3,0.48,0.43555555555555553,0.21799999999999997,0.28869565217391324,0,1,1,1,0
0,0,1,0.56,1,0.56,0.5733333333333333,0.835,0.6047826086956523,1,0,0,0,1
0,0,1,0.11999999999999988,2,0.11999999999999988,0.6766666666666667,0.39499999999999996,0.39956521739130446,1,0,0,1,0
1,1,0,0.56,4,0.56,0.5622222222222222,0.663,0.5021739130434781,1,1,1,0,1
0,1,0,0.7199999999999998,4,0.7199999999999998,0.3788888888888889,0.607,0.453913043478261,0,0,1,1,1
1,1,0,0.52,1,0.52,0.26,0.661,0.6526086956521744,0,1,1,1,1
0,0,0,0.31999999999999984,2,0.31999999999999984,0.47555555555555556,0.5880000000000001,0.3147826086956522,1,0,0,0,0
0,1,1,0.3999999999999999,3,0.3999999999999999,0.52,0.003999999999999976,0.2421739130434779,1,0,1,0,0
1,1,0,0.52,1,0.52,0.5711111111111111,0.562,0.4056521739130434,0,1,1,0,0
1,1,1,0.3999999999999999,2,0.3999999999999999,0.1288888888888889,0.5840000000000001,0.35521739130434815,1,1,1,0,0
1,1,0,0.6800000000000002,1,0.6800000000000002,0.22666666666666668,0.5229999999999999,0.4256521739130439,0,1,1,1,0
1,0,1,0.3599999999999999,0,0.3599999999999999,0.5933333333333333,0.573,0.7686956521739137,1,1,0,0,1
0,1,0,0.56,4,0.56,0.5011111111111111,0.38200000000000006,0.43000000000000016,0,0,1,1,1
0,0,0,0.3599999999999999,2,0.3599999999999999,0.6311111111111112,0.593,0.5508695652173916,1,0,0,1,1
1,0,0,0.28,2,0.28,0.22666666666666668,0.653,0.47521739130434826,1,1,0,1,0
1,1,1,0.48,2,0.48,0.44888888888888884,0.455,0.5813043478260873,1,1,1,1,1
1,0,1,0.31999999999999984,2,0.31999999999999984,0.6344444444444444,0.7070000000000001,0.46869565217391296,1,1,0,0,1
1,1,1,0.56,3,0.56,0.4855555555555556,0.18,0.33478260869565224,0,1,1,1,0
1,0,0,0.48,2,0.48,0.4511111111111111,0.673,0.8213043478260871,1,1,0,0,1
1,0,1,0.24,4,0.24,0.3088888888888889,0.48599999999999993,0.6143478260869566,1,1,0,0,0
1,0,1,0.3999999999999999,2,0.3999999999999999,0.6922222222222223,0.738,0.6317391304347826,1,1,0,0,1
0,1,1,0.52,1,0.52,0.5788888888888888,0.643,0.47565217391304326,1,0,1,0,1
1,0,1,0.3599999999999999,4,0.3599999999999999,0.7666666666666666,0.558,0.681304347826087,1,1,0,0,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.3466666666666667,0.47000000000000003,0.5043478260869563,0,1,1,1,0
0,0,1,0.48,2,0.48,0.54,0.48900000000000005,0.6104347826086958,1,0,0,1,1
1,0,1,0.43999999999999995,1,0.43999999999999995,0.41777777777777775,0.671,0.31999999999999984,0,1,0,1,0
1,1,0,0.6800000000000002,1,0.6800000000000002,0.21555555555555556,0.597,0.3291304347826083,0,1,1,1,0
1,1,0,0.3999999999999999,1,0.3999999999999999,0.24777777777777776,0.448,0.47913043478260864,1,1,1,0,0
1,1,0,0.3999999999999999,4,0.3999999999999999,0.6377777777777778,0.512,0.5495652173913044,0,1,1,0,1
1,0,0,0.52,1,0.52,0.52,0.613,0.4021739130434785,0,1,0,1,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.07333333333333333,0.7209999999999999,0.5765217391304351,0,1,1,0,0
1,1,1,0.56,1,0.56,0.24555555555555558,0.8690000000000002,0.776086956521739,0,1,1,0,1
1,0,0,0.48,1,0.48,0.5244444444444445,0.617,0.38608695652173886,0,1,0,1,0
1,0,0,0.48,4,0.48,0.6355555555555557,0.698,0.5991304347826087,1,1,0,0,1
1,1,1,0.7199999999999998,2,0.7199999999999998,0.4511111111111111,0.421,0.6021739130434782,0,1,1,1,0
1,1,1,0.48,1,0.48,0.2577777777777778,0.4459999999999999,0.31869565217391305,0,1,1,1,0
1,1,0,0.7999999999999998,3,0.7999999999999998,0.2822222222222222,0.447,0.34913043478260875,0,1,1,0,0
0,1,0,0.48,3,0.48,0.4766666666666666,0.21700000000000003,0.49478260869565194,0,0,1,0,0
1,0,0,0.3599999999999999,4,0.3599999999999999,0.7455555555555555,0.7230000000000001,0.6695652173913045,1,1,0,0,1
0,1,0,0.6000000000000001,2,0.6000000000000001,0.41444444444444445,0.49500000000000005,0.3843478260869566,0,0,1,0,0
0,0,1,0.3999999999999999,2,0.3999999999999999,0.6255555555555556,0.7849999999999999,0.6208695652173915,1,0,0,1,1
0,1,0,0.43999999999999995,3,0.43999999999999995,0.33555555555555555,0.428,0.569565217391304,1,0,1,0,0
0,0,1,0.15999999999999992,1,0.15999999999999992,0.8188888888888888,0.453,0.37130434782608734,0,0,0,1,0
1,0,1,0.52,2,0.52,0.5177777777777777,0.5690000000000002,0.6508695652173913,0,1,0,1,1
1,0,0,0.43999999999999995,4,0.43999999999999995,0.4955555555555556,0.6059999999999999,0.44478260869565256,0,1,0,1,0
1,1,0,0.56,3,0.56,0.518888888888889,0.454,0.2939130434782613,0,1,1,1,0
1,1,1,0.24,1,0.24,0.44222222222222224,0.27799999999999997,0.42260869565217396,0,1,1,1,0
1,0,0,0.3599999999999999,2,0.3599999999999999,0.6566666666666667,0.6459999999999999,0.7121739130434781,1,1,0,0,1
1,1,1,0.43999999999999995,2,0.43999999999999995,0.5055555555555555,0.48200000000000004,0.5482608695652176,0,1,1,1,1
0,0,1,0.3599999999999999,0,0.3599999999999999,0.5022222222222221,0.453,0.5469565217391303,1,0,0,0,1
1,0,0,0.31999999999999984,2,0.31999999999999984,0.701111111111111,0.855,0.5504347826086957,1,1,0,0,1
1,0,1,0.52,2,0.52,0.4877777777777778,0.271,0.2608695652173916,1,1,0,1,0
1,0,0,0.28,4,0.28,0.5377777777777777,0.702,0.49391304347826104,1,1,0,1,0
0,0,1,0.6000000000000001,0,0.6000000000000001,0.3833333333333333,0.5740000000000001,0.43173913043478285,1,0,0,0,0
1,0,1,0.31999999999999984,4,0.31999999999999984,0.27111111111111114,0.38299999999999995,0.3943478260869564,1,1,0,0,0
1,1,1,0.52,4,0.52,0.25666666666666665,0.4659999999999999,0.3539130434782609,0,1,1,1,0
0,0,1,0.52,0,0.52,0.34555555555555556,0.532,0.465217391304348,1,0,0,0,0
1,1,1,0.6400000000000001,4,0.6400000000000001,0.2644444444444444,0.49099999999999994,0.39391304347826095,0,1,1,1,0
0,1,0,0.56,1,0.56,0.6144444444444443,0.4659999999999999,0.6173913043478261,0,0,1,1,1
1,1,0,0.56,4,0.56,0.3466666666666667,0.6079999999999999,0.7421739130434779,0,1,1,0,1
0,0,0,0.43999999999999995,4,0.43999999999999995,0.47888888888888886,0.5090000000000001,0.3660869565217393,1,0,0,0,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.43111111111111106,0.7509999999999999,0.672608695652174,0,1,1,1,1
1,1,1,0.6000000000000001,1,0.6000000000000001,0.5311111111111111,0.651,0.473913043478261,1,1,1,0,1
0,1,1,0.28,3,0.28,0.6011111111111112,0.0,0.28086956521739115,0,0,1,1,0
0,1,0,0.7599999999999998,4,0.7599999999999998,0.3111111111111111,0.4659999999999999,0.3469565217391306,0,0,1,1,0
1,1,0,0.7999999999999998,3,0.7999999999999998,0.31777777777777777,0.5049999999999999,0.42739130434782613,0,1,1,1,0
1,1,1,0.6400000000000001,4,0.6400000000000001,0.26555555555555554,0.605,0.39304347826087005,0,1,1,1,0
1,0,0,0.28,1,0.28,0.45555555555555555,0.20600000000000002,0.31826086956521715,1,1,0,0,0
0,0,1,0.3999999999999999,2,0.3999999999999999,0.6577777777777778,0.7150000000000001,0.686521739130435,1,0,0,1,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.21333333333333332,0.47000000000000003,0.34478260869565247,1,1,1,0,0
1,0,0,0.24,1,0.24,0.33444444444444443,0.38499999999999995,0.3960869565217391,1,1,0,0,0
1,1,1,0.52,4,0.52,0.38999999999999996,0.467,0.5526086956521739,0,1,1,1,0
0,0,0,0.31999999999999984,1,0.31999999999999984,0.5277777777777777,0.46900000000000003,0.3091304347826087,0,0,0,1,0
1,1,1,0.56,4,0.56,0.47222222222222227,0.49599999999999994,0.4265217391304348,1,1,1,0,1
0,1,0,0.52,4,0.52,0.37333333333333335,0.552,0.3604347826086962,0,0,1,1,0
0,0,1,0.43999999999999995,4,0.43999999999999995,0.548888888888889,0.428,0.31434782608695677,0,0,0,1,0
1,1,1,0.48,1,0.48,0.29333333333333333,0.39399999999999996,0.41695652173913045,1,1,1,0,0
0,1,0,0.7199999999999998,3,0.7199999999999998,0.4511111111111111,0.284,0.5108695652173916,0,0,1,0,0
1,1,1,0.56,4,0.56,0.5066666666666666,0.599,0.3656521739130434,1,1,1,0,1
1,0,0,0.56,2,0.56,0.8500000000000001,0.567,0.6534782608695653,1,1,0,1,1
1,0,1,0.0,1,0.0,0.31222222222222223,0.24700000000000005,0.2608695652173916,1,1,0,0,0
0,0,0,0.48,2,0.48,0.6055555555555556,0.4509999999999999,0.4843478260869567,1,0,0,0,0
1,0,0,0.52,0,0.52,0.5344444444444445,0.871,0.5813043478260873,1,1,0,1,1
1,0,1,0.3999999999999999,2,0.3999999999999999,0.5833333333333333,0.599,0.6939130434782608,1,1,0,0,1
0,1,1,0.48,2,0.48,0.4155555555555555,0.56,0.17869565217391292,0,0,1,1,1
1,1,1,0.48,1,0.48,0.2511111111111111,0.37100000000000005,0.2286956521739132,0,1,1,1,0
1,1,0,0.3999999999999999,1,0.3999999999999999,0.4066666666666667,0.311,0.4726086956521742,0,1,1,1,0
0,0,0,0.43999999999999995,4,0.43999999999999995,0.46,0.4759999999999999,0.359130434782609,0,0,0,1,0
0,0,0,0.48,2,0.48,0.5811111111111111,0.6440000000000001,0.49521739130434783,1,0,0,0,0
1,1,0,0.24,1,0.24,0.3111111111111111,0.37399999999999994,0.427826086956522,1,1,1,0,0
1,0,1,0.43999999999999995,2,0.43999999999999995,0.5144444444444445,0.7350000000000001,0.4430434782608694,1,1,0,0,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.5933333333333333,0.716,0.6934782608695653,0,1,1,0,1
1,1,0,0.43999999999999995,1,0.43999999999999995,0.42888888888888893,0.343,0.4056521739130434,0,1,1,1,0
1,1,1,0.56,4,0.56,0.73,0.5129999999999999,0.5795652173913042,1,1,1,0,1
1,0,1,0.43999999999999995,4,0.43999999999999995,0.55,0.6620000000000001,0.5982608695652178,1,1,0,0,1
0,1,1,0.48,0,0.48,0.4711111111111111,0.4020000000000001,0.7043478260869569,1,0,1,1,1
0,0,1,0.48,0,0.48,0.4977777777777778,0.36100000000000004,0.6743478260869566,1,0,0,0,1
0,0,1,0.11999999999999988,4,0.11999999999999988,0.6444444444444444,0.562,0.3313043478260873,1,0,0,0,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.6100000000000001,0.5249999999999999,0.40086956521739125,0,1,1,0,0
1,1,1,0.28,1,0.28,0.39999999999999997,0.327,0.387826086956522,1,1,1,1,0
1,0,1,0.48,4,0.48,0.49999999999999994,0.7770000000000001,0.4404347826086954,1,1,0,0,1
1,1,0,0.6800000000000002,4,0.6800000000000002,0.6322222222222222,0.698,0.646521739130435,0,1,1,1,1
1,0,0,0.48,2,0.48,0.4544444444444445,0.762,0.3165217391304349,1,1,0,0,1
1,0,1,0.24,4,0.24,0.27444444444444444,0.412,0.37956521739130444,1,1,0,0,0
1,1,1,0.3999999999999999,1,0.3999999999999999,0.6488888888888888,0.335,0.2947826086956522,0,1,1,1,0
0,0,0,0.31999999999999984,1,0.31999999999999984,0.40444444444444444,0.317,0.4408695652173913,1,0,0,0,0
1,1,1,0.3999999999999999,2,0.3999999999999999,0.508888888888889,0.424,0.6478260869565222,0,1,1,1,1
0,0,1,0.3599999999999999,2,0.3599999999999999,0.6377777777777778,0.615,0.646521739130435,1,0,0,0,0
1,0,1,0.48,2,0.48,0.6055555555555556,0.623,0.5769565217391301,1,1,0,1,1
1,0,1,0.11999999999999988,4,0.11999999999999988,0.3111111111111111,0.285,0.17826086956521703,1,1,0,0,0
0,0,1,0.3999999999999999,4,0.3999999999999999,0.6000000000000001,0.613,0.4504347826086956,0,0,0,1,1
1,1,1,0.3999999999999999,1,0.3999999999999999,0.40444444444444444,0.308,0.387826086956522,0,1,1,1,0
1,0,1,0.24,1,0.24,0.5077777777777777,0.15200000000000002,0.3178260869565217,0,1,0,1,0
1,1,0,0.6400000000000001,0,0.6400000000000001,0.5655555555555556,0.558,0.4404347826086954,0,1,1,0,1
1,1,1,0.6800000000000002,1,0.6800000000000002,0.22999999999999998,0.558,0.43565217391304323,0,1,1,0,0
1,1,0,0.6800000000000002,1,0.6800000000000002,0.2633333333333333,0.516,0.4204347826086958,0,1,1,1,0
1,1,0,0.7599999999999998,1,0.7599999999999998,0.4633333333333333,0.6340000000000001,0.5500000000000003,0,1,1,0,1
1,1,1,0.56,1,0.56,0.5466666666666666,0.6819999999999999,0.3578260869565222,0,1,1,1,1
1,1,0,0.43999999999999995,4,0.43999999999999995,0.7022222222222223,0.5759999999999998,0.5134782608695656,0,1,1,1,1
1,1,0,0.43999999999999995,1,0.43999999999999995,0.6299999999999999,0.516,0.4400000000000004,0,1,1,1,0
1,1,0,0.6000000000000001,2,0.6000000000000001,0.1611111111111111,0.6640000000000001,0.4426086956521744,0,1,1,1,0
0,0,1,0.3999999999999999,0,0.3999999999999999,0.4155555555555555,0.7690000000000001,0.43173913043478285,1,0,0,0,0
0,1,1,0.52,3,0.52,0.4855555555555556,0.181,0.32608695652173925,0,0,1,0,0
1,1,1,0.56,4,0.56,0.3988888888888889,0.595,0.6321739130434785,0,1,1,1,1
1,0,0,0.43999999999999995,4,0.43999999999999995,0.701111111111111,0.708,0.7343478260869567,1,1,0,0,1
1,1,1,0.52,1,0.52,0.3211111111111111,0.36700000000000005,0.3586956521739131,0,1,1,1,0
1,0,1,0.3999999999999999,4,0.3999999999999999,0.27111111111111114,0.5640000000000001,0.5934782608695657,1,1,0,0,0
1,1,0,0.6000000000000001,0,0.6000000000000001,0.44555555555555554,0.663,0.31000000000000005,0,1,1,0,1
1,1,0,0.52,1,0.52,0.2733333333333333,0.518,0.4121739130434787,1,1,1,0,0
1,0,0,0.48,4,0.48,0.5966666666666667,0.6940000000000002,0.4556521739130437,1,1,0,0,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.53,0.5429999999999999,0.4039130434782612,0,1,1,0,0
1,1,1,0.7599999999999998,0,0.7599999999999998,0.37666666666666665,0.9570000000000001,0.528695652173913,0,1,1,1,1
0,0,1,0.3599999999999999,1,0.3599999999999999,0.6555555555555554,0.48400000000000004,0.5186956521739132,1,0,0,1,1
0,0,0,0.6000000000000001,0,0.6000000000000001,0.22555555555555556,0.8340000000000001,0.6200000000000001,1,0,0,0,0
1,0,0,0.43999999999999995,2,0.43999999999999995,0.6799999999999999,0.8590000000000002,0.5973913043478261,1,1,0,0,1
1,1,0,0.7199999999999998,4,0.7199999999999998,0.47555555555555556,0.5800000000000001,0.471304347826087,0,1,1,0,1
0,1,1,0.31999999999999984,2,0.31999999999999984,0.5411111111111111,0.36500000000000005,0.3091304347826087,0,0,1,1,0
1,1,1,0.3999999999999999,1,0.3999999999999999,0.2822222222222222,0.38799999999999996,0.3317391304347823,1,1,1,0,0
1,0,1,0.3599999999999999,4,0.3599999999999999,0.26,0.443,0.3734782608695655,1,1,0,0,0
1,1,0,0.7199999999999998,3,0.7199999999999998,0.5022222222222221,0.44,0.25,0,1,1,1,0
0,0,1,0.43999999999999995,4,0.43999999999999995,0.44555555555555554,0.587,0.3960869565217391,0,0,0,0,0
0,0,1,0.3999999999999999,2,0.3999999999999999,0.6377777777777778,0.6040000000000001,0.5443478260869563,1,0,0,1,1
1,1,1,0.43999999999999995,4,0.43999999999999995,0.4977777777777778,0.573,0.6695652173913045,0,1,1,1,1
1,0,0,0.11999999999999988,2,0.11999999999999988,0.3511111111111111,0.435,0.5513043478260875,1,1,0,1,0
0,1,0,0.52,3,0.52,0.38666666666666666,0.325,0.42347826086956486,1,0,1,0,0
1,1,1,0.6400000000000001,3,0.6400000000000001,0.23222222222222222,0.49400000000000005,0.41999999999999993,0,1,1,0,0
1,0,0,0.3999999999999999,2,0.3999999999999999,0.6144444444444443,0.8009999999999999,0.54,1,1,0,1,1
1,1,0,0.56,3,0.56,0.37222222222222223,0.35200000000000004,0.4643478260869567,0,1,1,1,0
0,0,0,0.28,3,0.28,0.8200000000000001,0.6120000000000001,0.7856521739130433,1,0,0,1,1
0,1,0,0.56,4,0.56,0.5466666666666666,0.49299999999999994,0.4056521739130434,0,0,1,1,1
0,1,1,0.52,1,0.52,0.5677777777777777,0.556,0.471304347826087,1,0,1,0,1
1,0,0,0.43999999999999995,2,0.43999999999999995,0.53,0.5800000000000001,0.8286956521739133,1,1,0,0,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.4055555555555555,0.5490000000000002,0.3756521739130436,0,1,1,1,0
1,1,0,0.3599999999999999,3,0.3599999999999999,0.44888888888888884,0.15700000000000003,0.3569565217391304,0,1,1,0,0
1,0,0,0.48,4,0.48,0.3511111111111111,0.38600000000000007,0.3017391304347825,1,1,0,0,0
0,1,0,0.6400000000000001,4,0.6400000000000001,0.56,0.556,0.5417391304347823,1,0,1,0,1
1,1,1,0.48,1,0.48,0.3244444444444444,0.7109999999999999,0.7230434782608692,0,1,1,1,1
1,1,1,0.7199999999999998,1,0.7199999999999998,0.22444444444444445,0.6120000000000001,0.17043478260869582,1,1,1,0,0
0,1,0,0.3999999999999999,4,0.3999999999999999,0.5344444444444445,0.39100000000000007,0.3252173913043479,0,0,1,1,0
0,0,1,0.6000000000000001,0,0.6000000000000001,0.37,0.48500000000000004,0.43086956521739106,0,0,0,1,0
0,0,0,0.52,0,0.52,0.29777777777777775,0.659,0.4621739130434781,1,0,0,0,0
0,0,1,0.43999999999999995,4,0.43999999999999995,0.6044444444444443,0.948,0.5043478260869563,1,0,0,0,1
0,0,1,0.52,0,0.52,0.56,0.5490000000000002,0.5069565217391303,1,0,0,0,0
1,1,0,0.52,1,0.52,0.23444444444444446,0.5309999999999999,0.3917391304347828,0,1,1,1,0
0,1,0,0.3999999999999999,3,0.3999999999999999,0.6233333333333333,0.424,0.5221739130434786,1,0,1,1,1
0,0,1,0.31999999999999984,2,0.31999999999999984,0.5766666666666667,0.48000000000000004,0.4160869565217391,1,0,0,1,0
1,1,0,0.6400000000000001,4,0.6400000000000001,0.2511111111111111,0.421,0.4095652173913047,0,1,1,0,0
0,0,0,0.6000000000000001,2,0.6000000000000001,0.4066666666666667,0.6240000000000001,0.4247826086956521,1,0,0,0,0
0,1,1,0.7199999999999998,1,0.7199999999999998,0.5077777777777777,0.311,0.4700000000000002,0,0,1,1,1
1,1,1,0.6800000000000002,1,0.6800000000000002,0.38,0.40599999999999997,0.44478260869565256,0,1,1,1,0
0,0,1,0.31999999999999984,2,0.31999999999999984,0.5755555555555556,0.56,0.48304347826086946,1,0,0,0,0
1,1,0,0.6400000000000001,1,0.6400000000000001,0.4844444444444444,0.663,0.425217391304348,0,1,1,1,0
1,0,0,0.6000000000000001,2,0.6000000000000001,0.3144444444444444,0.575,0.5078260869565221,1,1,0,1,0
1,1,0,0.56,3,0.56,0.6511111111111112,0.5490000000000002,0.3913043478260869,0,1,1,1,0
1,0,1,0.31999999999999984,2,0.31999999999999984,0.3622222222222222,0.5590000000000002,0.6656521739130437,1,1,0,0,1
1,1,0,0.43999999999999995,1,0.43999999999999995,0.9344444444444444,0.562,0.37826086956521765,0,1,1,1,1
1,0,1,0.15999999999999992,1,0.15999999999999992,0.25333333333333335,0.428,0.3295652173913042,1,1,0,0,0
1,1,0,0.6800000000000002,3,0.6800000000000002,0.30444444444444446,0.43,0.44478260869565256,0,1,1,0,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.34,0.422,0.4613043478260872,1,1,1,0,0
1,1,1,0.28,4,0.28,0.32666666666666666,0.322,0.3656521739130434,0,1,1,1,0
1,1,1,0.52,1,0.52,0.6322222222222222,0.7130000000000001,0.44913043478260883,0,1,1,1,1
0,0,1,0.28,2,0.28,0.5455555555555556,0.7969999999999999,0.4860869565217394,1,0,0,0,0
1,1,0,0.56,1,0.56,0.35333333333333333,0.444,0.39304347826087005,0,1,1,1,0
1,0,0,0.48,4,0.48,0.5244444444444445,0.20600000000000002,0.2491304347826091,1,1,0,1,0
0,0,0,0.52,2,0.52,0.5044444444444445,0.76,0.45173913043478287,1,0,0,1,1
1,0,0,0.3599999999999999,2,0.3599999999999999,0.5877777777777777,0.649,0.7313043478260868,1,1,0,0,1
1,1,0,0.7599999999999998,4,0.7599999999999998,0.08777777777777779,0.7050000000000001,0.28913043478260914,0,1,1,1,0
1,1,1,0.6800000000000002,4,0.6800000000000002,0.19333333333333336,0.698,0.37217391304347824,0,1,1,1,0
1,0,0,0.56,1,0.56,0.4766666666666666,0.6930000000000001,0.42260869565217396,1,1,0,0,0
1,0,1,0.28,2,0.28,0.6277777777777778,0.744,0.46913043478260885,1,1,0,0,1
1,0,0,0.3999999999999999,0,0.3999999999999999,0.43444444444444447,0.562,0.7830434782608697,1,1,0,0,1
0,0,1,0.28,2,0.28,0.6233333333333333,0.679,0.6313043478260867,1,0,0,0,0
1,1,1,0.48,1,0.48,0.3433333333333333,0.431,0.4543478260869569,1,1,1,0,0
1,0,0,0.52,4,0.52,0.7,0.7590000000000001,0.6269565217391304,0,1,0,0,1
0,0,0,0.43999999999999995,3,0.43999999999999995,0.691111111111111,0.623,0.5734782608695652,1,0,0,0,1
0,0,0,0.43999999999999995,4,0.43999999999999995,0.6088888888888888,0.7670000000000001,0.5804347826086955,1,0,0,1,1
1,0,1,0.43999999999999995,2,0.43999999999999995,0.44888888888888884,0.71,0.9443478260869562,1,1,0,0,1
0,1,0,0.52,4,0.52,0.3922222222222222,0.47000000000000003,0.31000000000000005,0,0,1,1,0
0,1,0,0.3599999999999999,4,0.3599999999999999,0.5033333333333334,0.37100000000000005,0.2195652173913043,0,0,1,1,0
1,1,1,0.52,4,0.52,0.8255555555555556,0.6100000000000001,0.40434782608695663,0,1,1,1,1
1,0,0,0.48,4,0.48,0.5344444444444445,0.6779999999999999,0.5095652173913043,1,1,0,0,0
1,1,0,0.43999999999999995,3,0.43999999999999995,0.48222222222222216,0.26899999999999996,0.5069565217391303,0,1,1,1,0
0,1,0,0.56,4,0.56,0.5311111111111111,0.49299999999999994,0.44956521739130473,0,0,1,1,1
1,1,1,0.48,1,0.48,1.0,0.6759999999999999,0.3769565217391304,0,1,1,1,1
1,0,0,0.43999999999999995,2,0.43999999999999995,0.5688888888888888,0.5900000000000001,0.6360869565217389,1,1,0,0,1
1,1,1,0.7199999999999998,3,0.7199999999999998,0.40444444444444444,0.37000000000000005,0.5043478260869563,0,1,1,1,0
0,1,1,0.7599999999999998,1,0.7599999999999998,0.41111111111111115,0.8109999999999999,0.3947826086956523,0,0,1,1,1
0,0,0,0.3599999999999999,4,0.3599999999999999,0.6199999999999999,0.567,0.5091304347826084,1,0,0,1,0
1,1,1,0.43999999999999995,4,0.43999999999999995,0.7022222222222223,0.625,0.4986956521739132,0,1,1,1,1
0,0,0,0.3999999999999999,2,0.3999999999999999,0.6299999999999999,0.328,0.5039130434782613,1,0,0,1,1
0,0,0,0.3999999999999999,4,0.3999999999999999,0.5577777777777777,0.744,0.5304347826086957,1,0,0,1,1
1,1,0,0.48,4,0.48,0.08555555555555555,0.581,0.3821739130434785,0,1,1,1,0
1,1,0,0.52,4,0.52,0.6844444444444444,0.633,0.5434782608695654,0,1,1,1,1
1,1,1,0.43999999999999995,1,0.43999999999999995,0.20222222222222225,0.4459999999999999,0.35565217391304405,0,1,1,1,0
1,1,1,0.52,4,0.52,0.6311111111111112,0.4459999999999999,0.44478260869565256,0,1,1,1,1
0,0,1,0.24,1,0.24,0.7544444444444445,0.47700000000000004,0.5334782608695652,1,0,0,1,1
1,1,0,0.56,1,0.56,0.8088888888888888,0.577,0.2660869565217392,0,1,1,1,1
0,1,0,0.56,3,0.56,0.4977777777777778,0.02899999999999997,0.2491304347826091,1,0,1,0,0
0,0,1,0.48,0,0.48,0.44111111111111106,0.5640000000000001,0.5434782608695654,1,0,0,1,0
1,1,1,0.48,3,0.48,0.4088888888888889,0.20799999999999996,0.3426086956521739,0,1,1,0,0
1,1,1,0.48,2,0.48,0.5255555555555556,0.5700000000000001,0.6508695652173913,1,1,1,0,1
0,0,1,0.19999999999999996,2,0.19999999999999996,0.711111111111111,0.5070000000000001,0.41565217391304365,1,0,0,0,0
1,1,1,0.48,1,0.48,0.21555555555555556,0.6040000000000001,0.45652173913043503,1,1,1,0,0
1,0,0,0.31999999999999984,2,0.31999999999999984,0.3411111111111111,0.39399999999999996,0.24739130434782597,0,1,0,1,0
0,0,1,0.6000000000000001,2,0.6000000000000001,0.42777777777777776,0.5349999999999999,0.396521739130435,1,0,0,0,0
1,0,0,0.28,2,0.28,0.681111111111111,0.593,0.5804347826086955,1,1,0,0,1
1,1,1,0.31999999999999984,4,0.31999999999999984,0.24222222222222223,0.39499999999999996,0.2982608695652176,1,1,1,0,0
1,0,1,0.3599999999999999,2,0.3599999999999999,0.5777777777777777,0.548,0.614782608695652,1,1,0,1,1
1,1,0,0.7199999999999998,1,0.7199999999999998,0.3655555555555556,0.4729999999999999,0.4434782608695653,1,1,1,0,0
1,1,0,0.48,3,0.48,0.2722222222222222,0.437,0.4134782608695655,0,1,1,0,0
1,1,0,0.52,3,0.52,0.34555555555555556,0.4020000000000001,0.40434782608695663,0,1,1,1,0
0,1,0,0.6400000000000001,3,0.6400000000000001,0.39333333333333337,0.298,0.41565217391304365,0,0,1,0,0
0,0,0,0.48,4,0.48,0.5788888888888888,0.5720000000000001,0.47434782608695647,1,0,0,0,0
1,0,0,0.43999999999999995,0,0.43999999999999995,0.48333333333333334,0.651,0.3608695652173912,1,1,0,0,1
1,0,1,0.31999999999999984,0,0.31999999999999984,0.5655555555555556,0.544,0.9047826086956525,1,1,0,0,1
1,0,0,0.48,2,0.48,0.548888888888889,0.7170000000000001,0.42826086956521703,1,1,0,0,1
1,0,1,0.3999999999999999,4,0.3999999999999999,0.7266666666666666,0.7649999999999999,0.7321739130434786,1,1,0,0,1
1,1,0,0.56,4,0.56,0.5900000000000001,0.40299999999999997,0.4734782608695651,0,1,1,1,0
1,1,0,0.3999999999999999,4,0.3999999999999999,0.6666666666666667,0.7309999999999999,0.5186956521739132,0,1,1,0,1
1,0,1,0.52,4,0.52,0.6299999999999999,0.9630000000000001,0.6921739130434785,1,1,0,0,1
1,0,0,0.24,0,0.24,0.4233333333333333,0.565,0.8382608695652176,1,1,0,0,1
